stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,radius
8591431,"Zürich, Wieslergasse",47.404064,8.49596,"","",4.407336401677489
8591264,"Zürich, Luegisland",47.40601,8.58139,"","",4.384989729510806
8591831,"Gockhausen, Dorf",47.382008,8.598081,"","",4.382707589520765
8591357,"Zürich, Seerose",47.338913,8.5381365,"","",4.373671119532724
8591249,"Zürich, Lerchenhalde",47.411633,8.509875,"","",4.369731926080631
8591047,"Zürich, Aubrücke",47.41088,8.572128,"","",4.363135597849839
8595899,"Zürich, Glaubtenstrasse Nord",47.414745,8.5196495,"","",4.3554920074526535
8591072,"Zürich, Berghaldenstrasse",47.358505,8.590023,"","",4.34727824122248
8591160,"Zürich, Glaubtenstrasse",47.41417,8.518939,"","",4.31522957367186
8591127,"Zürich, Felsenrainstrasse",47.41679,8.545296,"","",4.31521296438105
8591410,"Zürich, Verenastrasse",47.340824,8.52538,"","",4.305907391353835
8591383,"Zürich, Stierenried",47.41662,8.535486,"","",4.29385912365013
8591289,"Zürich, Neunbrunnen",47.416702,8.538208,"","",4.291067817699548
8591408,"Zürich, Untermoosstrasse",47.37983,8.483384,"","",4.28750750404338
8591167,"Zürich, Grünaustrasse",47.39523,8.489214,"","",4.28669951202918
8591142,"Zürich, Friedhof Enzenbühl",47.35097,8.5802765,"","",4.277562983369552
8591267,"Zürich, Maillartstrasse",47.416206,8.5321,"","",4.277113117511038
8591305,"Zürich, Probstei",47.400223,8.586592,"","",4.270743516738451
8591161,"Zürich, Glaubtenstrasse Süd",47.41366,8.518688,"","",4.269598380367647
8591311,"Zürich, Rautistrasse",47.383347,8.484094,"","",4.268890157241595
8591318,"Zürich, Riedbach",47.41448,8.558187,"","",4.261798010907253
8591217,"Zürich, Kalchbühlweg",47.340534,8.531525,"","",4.241291981406474
8591346,"Zürich, Schumacherweg",47.412098,8.51479,"","",4.2340400017240745
8591446,"Zürich, Zwielplatz",47.402187,8.496805,"","",4.224209046270063
8591212,"Zürich, Im Walder",47.348118,8.574366,"","",4.222415389081918
8591097,"Zürich, Bristenstrasse",47.39008,8.487059,"","",4.219576955442998
8591258,"Zürich, Lindenplatz",47.387817,8.486115,"","",4.216203509644575
8591434,"Zürich, Winzerhalde",47.40006,8.494568,"","",4.214918581523969
8591036,"Zürich, Albisrieden",47.374382,8.484785,"","",4.199493315727853
8591223,"Zürich, Kappenbühlweg",47.402966,8.498242,"","",4.197316936265096
8591172,"Zürich, Hagenholz",47.414406,8.555528,"","",4.194662910013887
8591122,"Zürich, ETH Hönggerberg",47.40868,8.50771,"","",4.186572272375929
8591089,"Zürich, Bleulerstrasse",47.347176,8.571589,"","",4.184203037172241
8591056,"Zürich Altstetten, Bahnhof",47.391106,8.488379,"","",4.163300216740043
8591113,"Zürich, Dreispitz",47.410797,8.56717,"","",4.160700867481002
8591106,"Zürich, Butzenstrasse",47.34141,8.530313,"","",4.160247625029103
8591037,"Zürich, Albisriederdörfli",47.375317,8.485217,"","",4.157795939707234
8591256,"Zürich, Leutschenbach",47.414642,8.551306,"","",4.1442894482492765
8573711,"Zürich, Sädlenweg",47.367756,8.48748,"","",4.141103459484388
8503001:0:6,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001:0:2,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001:0,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001:0:3,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001:0:7,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001:0:4,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
Parent8503001,Zürich Altstetten,47.391483,8.488963,1,"",4.136834349807519
8503001:0:5,Zürich Altstetten,47.391483,8.488963,"",Parent8503001,4.136834349807519
8503001P,Zürich Altstetten,47.391483,8.488963,1,"",4.136834349807519
8591107,"Zürich, Zentrum Witikon",47.358322,8.586592,"","",4.136719671676765
8591102,"Zürich, Buchholz",47.360928,8.588702,"","",4.1293933211442395
8591280,"Zürich, Mötteliweg",47.413956,8.526459,"","",4.115298589318035
8591057,"Zürich Altstetten, Bahnhof N",47.392067,8.489906,"","",4.0946067552323875
8576201,"Zollikon, Bahnübergang",47.34592,8.5661545,"","",4.08904314036598
8591188,"Zürich, Herzogenmühlestrasse",47.40753,8.572703,"","",4.083150822844491
8591159,"Zürich, Glattwiesen",47.401604,8.5817585,"","",4.074728835379815
8591402,"Zürich, Tüffenwies",47.397923,8.49472,"","",4.072489005240416
8576240,"Zürich, Meierhofplatz",47.40201,8.499374,"","",4.063334367634674
8591372,"Zürich, Solidapark",47.387726,8.488496,"","",4.040265609104628
8591092,"Zürich, Bollingerweg",47.414284,8.537903,"","",4.0229524572510185
8510010,"Zürich, Klinik Hirslanden",47.351776,8.57662,"","",4.021586362301481
8591181,"Zürich, Heerenwiesen",47.404716,8.5763235,"","",4.016598525461154
8591330,"Zürich, Saatlenstrasse",47.41081,8.562867,"","",4.013528615747485
8591120,"Zürich, EPI-Klinik",47.348648,8.570656,"","",4.009335644960524
8591163,"Zürich, Goldackerweg",47.37189,8.487929,"","",4.002906756997197
8591201,"Zürich, Hönggerberg",47.404934,8.504737,"","",4.002236483079284
8591438,"Zürich, Buchzelgstrasse",47.35918,8.585244,"","",3.999856014249991
8591272,"Zürich, Max-Bill-Platz",47.414047,8.541334,"","",3.9937551547937704
8591424,"Zürich, Waserstrasse",47.35832,8.584059,"","",3.976842174460887
8591108,"Zürich, Chaletweg",47.413372,8.5312195,"","",3.975868672751513
8587347,"Zürich, Rote Fabrik",47.34273,8.536016,"","",3.958466385281416
8591070,"Zürich, Baslerstrasse",47.388767,8.490149,"","",3.953190246366699
8591063,"Zürich Oerlikon, Bahnhof Ost",47.413338,8.545844,"","",3.9368191811099638
8591285,"Zürich, Neuaffoltern",47.411846,8.52503,"","",3.9185613314754337
8591126,"Zürich, Fellenbergstrasse",47.375717,8.488415,"","",3.9141161270447475
8591325,"Zürich, Roswiesen",47.402954,8.57698,"","",3.9095069471701915
8591165,"Zürich, Grimselstrasse",47.386967,8.490086,"","",3.9027781393587553
8591088,"Zürich, Birchstrasse",47.413044,8.535854,"","",3.8950453398420746
8591319,"Zürich, Riedgraben",47.4108,8.558834,"","",3.893188703796357
8591279,"Zürich, Morgental",47.34395,8.530142,"","",3.885266552651999
8591441,"Zürich, Zielweg",47.35882,8.497586,"","",3.8691509564526165
8591062,"Zürich Oerlikon, Bahnhof Nord",47.412407,8.543931,"","",3.8205563151080324
8591041,"Zürich, Althoos",47.410706,8.52406,"","",3.8199649747231326
8591175,"Zürich, Hallenbad Oerlikon",47.410706,8.5558605,"","",3.808051997916416
8591034,"Zürich, Albisgütli",47.351994,8.50771,"","",3.808029103773779
8591176,"Zürich, Hardhof",47.39635,8.49747,"","",3.803830812546442
8591214,"Zürich, In der Ey",47.36924,8.491622,"","",3.7957090780488705
8591133,"Zürich, Flühgasse",47.35046,8.569479,"","",3.7933775188599146
8591304,"Zürich, Post Wollishofen",47.34447,8.532962,"","",3.7917843224399554
8591349,"Zürich, Schwamendingerplatz",47.404594,8.571895,"","",3.7878498507672727
8591077,"Zürich, Besenrainstrasse",47.34548,8.52786,"","",3.7569217359881732
8591896,"Zürich, Würzgraben",47.392094,8.494856,"","",3.753047423060393
8580449,"Zürich Oerlikon, Bahnhof",47.411495,8.544793,"","",3.724806538778846
8591273,"Zürich, Messe/Hallenstadion",47.41096,8.550093,"","",3.724507207090511
8503006:0:4,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006P,Zürich Oerlikon,47.41153,8.544137,1,"",3.724359625227042
8503006:0:5,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0:2,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
Parent8503006,Zürich Oerlikon,47.41153,8.544137,1,"",3.724359625227042
8503006:0:3,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0:1,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0:6,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0:7,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8503006:0:8,Zürich Oerlikon,47.41153,8.544137,"",Parent8503006,3.724359625227042
8530811,"Zürich, Balgrist",47.354576,8.575021,"","",3.7135381613405607
8591146,"Zürich, Friedhof Uetliberg",47.358707,8.500605,"","",3.6897908079736075
8503054:0:441,Zürich Triemli,47.364994,8.495377,"",Parent8503054,3.68493548350925
Parent8503054,Zürich Triemli,47.364994,8.495377,1,"",3.68493548350925
8503054:0:1,Zürich Triemli,47.364994,8.495377,"",Parent8503054,3.68493548350925
8503054,Zürich Triemli,47.364994,8.495377,"","",3.68493548350925
8591134,"Zürich, Flurstrasse",47.381557,8.49199,"","",3.6542219057021206
8503681,Zürich Wollishofen (See),47.34547,8.536654,"","",3.6507802271466727
8591265,"Zürich, Letzibach",47.38908,8.494694,"","",3.6390874336773575
8591293,"Zürich, Oberwiesenstrasse",47.41048,8.532819,"","",3.638723741589188
8591148,"Zürich, Friedrichstrasse",47.40394,8.569065,"","",3.5987317541908994
8591353,"Zürich, Schwert",47.39973,8.504621,"","",3.598724498656846
8591382,"Zürich, Sternen Oerlikon",47.410072,8.54623,"","",3.5792323972951197
8591343,"Zürich, Schörlistrasse",47.405945,8.563873,"","",3.568365688931828
8503610,"Zürich, Triemli",47.36815,8.495377,"","",3.559580703727108
8591440,"Zürich, Wonnebergstrasse",47.35185,8.566541,"","",3.5399133193696852
8591401,"Zürich, Triemlispital",47.365967,8.496895,"","",3.537200690231724
8591385,"Zürich, Strassenverkehrsamt",47.35315,8.511322,"","",3.5365284998590605
8591344,"Zürich, Schulhaus Altweg",47.372276,8.4942,"","",3.5302218734474127
8591115,"Zürich, Drusbergstrasse",47.360344,8.578839,"","",3.5244817099199457
8591081,"Zürich Wollishofen,Bhf/Staubst",47.347034,8.532917,"","",3.5101740606149403
Parent8503004,Zürich Tiefenbrunnen,47.350124,8.561394,1,"",3.507544762458546
8503004P,Zürich Tiefenbrunnen,47.350124,8.561385,1,"",3.5072501414235355
8503004:0:2,Zürich Tiefenbrunnen,47.350124,8.561385,"",Parent8503004,3.5072501414235355
8503004:0:1,Zürich Tiefenbrunnen,47.350124,8.561385,"",Parent8503004,3.5072501414235355
8503004:0,Zürich Tiefenbrunnen,47.350124,8.561385,"",Parent8503004,3.5072501414235355
8503004:0:3,Zürich Tiefenbrunnen,47.350124,8.561385,"",Parent8503004,3.5072501414235355
8505332,Zürich Tiefenbrunnen (See),47.349865,8.560585,"","",3.5061393231979814
8591213,"Zürich, Im Wingert",47.40143,8.508833,"","",3.5058240127159
8591396,"Zürich, Tobelhof",47.383083,8.585999,"","",3.4941169926084323
8591363,"Zürich, Siemens",47.378464,8.49402,"","",3.4820110933735826
8591216,"Zürich, Jugendherberge",47.348003,8.52821,"","",3.4787267837059637
8576182,"Zürich Tiefenbrunnen, Bahnhof",47.350418,8.560989,"","",3.464571084657447
8591266,"Zürich, Maienweg",47.40785,8.526386,"","",3.4632525291734577
8591222,"Zürich, Kappeli",47.384987,8.495395,"","",3.4620545893126784
Parent8503009,Zürich Wollishofen,47.347443,8.5336,1,"",3.457507068435071
8503009:0:4,Zürich Wollishofen,47.347443,8.5336,"",Parent8503009,3.457507068435071
8503009:0:3,Zürich Wollishofen,47.347443,8.5336,"",Parent8503009,3.457507068435071
8503009:0,Zürich Wollishofen,47.347443,8.5336,"",Parent8503009,3.457507068435071
8503009,Zürich Wollishofen,47.347443,8.5336,"",Parent8503009,3.457507068435071
8503009P,Zürich Wollishofen,47.347443,8.5336,1,"",3.457507068435071
8591043,"Zürich, Am Börtli",47.399628,8.507145,"","",3.451310616554029
8591035,"Zürich, Albisrank",47.379818,8.494667,"","",3.4379327307540724
8591080,"Zürich Wollishofen, Bhf/Werft",47.347588,8.534346,"","",3.4338447241869274
8591150,"Zürich, Friesenberghalde",47.36112,8.502401,"","",3.425231357963727
8591254,"Zürich, Letzipark West",47.386364,8.496464,"","",3.421037641510099
8591314,"Zürich, Regensbergbrücke",47.408825,8.539277,"","",3.412253726195034
8591331,"Zürich, Sackzelg",47.374386,8.495511,"","",3.395975417651764
8502495,"Zürich Wollishofen, Bahnhof",47.348125,8.533321,"","",3.3854666996476728
8591152,"Zürich, Frohburg",47.404236,8.562615,"","",3.356250873570724
8591086,"Zürich, Birchdörfli",47.407536,8.5306,"","",3.347315956903676
8591112,"Zürich, Dorflinde",47.407402,8.549257,"","",3.3237803694084582
8591182,"Zürich, Hegianwandweg",47.356644,8.51001,"","",3.3062624444600535
8591104,"Zürich, Burgwies",47.35802,8.571868,"","",3.275810942259966
8591039,"Zürich, Alte Trotte",47.397594,8.507657,"","",3.2697534864223288
8591253,"Zürich, Letzipark",47.387775,8.499212,"","",3.2697055237621773
8591045,"Zürich, Appenzellerstrasse",47.39891,8.509525,"","",3.2672342097823206
176,Zimmerberg-Basistunnel,47.351677,8.521957,"","",3.2553022795356554
8591392,"Zürich, Thujastrasse",47.350185,8.527806,"","",3.2534194536221652
8591033,"Zürich, Aargauerstrasse",47.392178,8.502491,"","",3.242100883934453
8591140,"Zürich, Friedackerstrasse",47.405937,8.553192,"","",3.2411995115969776
8591209,"Zürich, Im Hagacker",47.35927,8.50771,"","",3.2303719641806574
8591178,"Zürich, Hardturm",47.394165,8.504503,"","",3.22646818942525
8591151,"Zürich, Friesenbergstrasse",47.362064,8.505096,"","",3.197824424637172
8591351,"Zürich, Schweighof",47.364773,8.502698,"","",3.197669138472517
8591332,"Zürich, Salersteig",47.406082,8.548476,"","",3.1680273379618966
8591235,"Zürich, Krematorium Nordheim",47.405365,8.528246,"","",3.157867377540764
8503086:0:112,Zürich Brunau,47.351643,8.526234,"",Parent8503086,3.1362355514709774
8503086:0:212,Zürich Brunau,47.351643,8.526234,"",Parent8503086,3.1362355514709774
8503086:0:2,Zürich Brunau,47.351643,8.526234,"",Parent8503086,3.1362355514709774
Parent8503086,Zürich Brunau,47.351643,8.526234,1,"",3.1362355514709774
8503086:0:1,Zürich Brunau,47.351643,8.526234,"",Parent8503086,3.1362355514709774
8503086,Zürich Brunau,47.351643,8.526234,"",Parent8503086,3.1362355514709774
8503053,Zürich Schweighof,47.364944,8.503533,"",Parent8503053,3.1330699553058348
Parent8503053,Zürich Schweighof,47.364944,8.503533,1,"",3.1330699553058348
8503053:0:1,Zürich Schweighof,47.364944,8.503533,"",Parent8503053,3.1330699553058348
8503053:0:430,Zürich Schweighof,47.364944,8.503533,"","",3.1330699553058348
8591138,"Zürich, Freihofstrasse",47.383232,8.499374,"","",3.129146728788552
8591420,"Zürich, Waldgarten",47.403717,8.557199,"","",3.117846214960853
8576200,"Zürich, Wildbachstrasse",47.353188,8.558869,"","",3.1173048790923152
8591226,"Zürich, Kempfhofsteig",47.397305,8.510028,"","",3.1157660462431975
8591405,"Zürich, Uetlihof",47.356735,8.513963,"","",3.100667972809014
8591203,"Zürich, Hubertus",47.37738,8.499149,"","",3.0965631456385023
8591340,"Zürich, Schlyfi",47.36259,8.574141,"","",3.0908582155377293
8591053,"Zürich, Bad Allenmoos",47.405895,8.5377865,"","",3.090811532749082
8580912,"Zürich, Schaufelbergerstrasse",47.368904,8.501844,"","",3.0710783931682553
8591416,"Zürich, Waidbadstrasse",47.398975,8.51354,"","",3.0659712748505488
8591241,"Zürich, Landiwiese",47.350983,8.534228,"","",3.060739342816638
8591082,"Zürich, Billoweg",47.351463,8.531974,"","",3.037977889238421
8591221,"Zürich, Kapfstrasse",47.361153,8.571203,"","",3.008473211247967
8503653,Zürichhorn (See),47.352623,8.553129,"","",3.0068088899515604
8591040,"Zürich, Altenhofstrasse",47.355305,8.561412,"","",3.0063040143083137
8591243,"Zürich, Langgrütstrasse",47.37374,8.501063,"","",2.992157109998017
8591374,"Zürich, Sportweg",47.391624,8.50586,"","",2.9906081493352197
8591076,"Zürich, Berufswahlschule",47.404377,8.533331,"","",2.962138465775093
8591074,"Zürich, Bernoulli-Häuser",47.393764,8.508708,"","",2.9407668455700775
8591429,"Zürich, Wetlistrasse",47.360157,8.568625,"","",2.934791256638441
8591302,"Zürich, Pflegezentr. Käferberg",47.39966,8.5177,"","",2.9318571671900635
8591334,"Zürich, SBB-Werkstätte",47.386562,8.503371,"","",2.929456525398835
8591121,"Zürich, Eschergutweg",47.39627,8.51204,"","",2.9264867129995995
8591290,"Zürich, Nordheimstrasse",47.40354,8.530528,"","",2.9161914695769107
8591073,"Zürich, Berninaplatz",47.40364,8.54791,"","",2.8931938633879852
Parent8503052,Zürich Friesenberg,47.3648,8.5075035,1,"",2.8806755183934984
8503052,Zürich Friesenberg,47.3648,8.5075035,"",Parent8503052,2.8806755183934984
8503052:0:430,Zürich Friesenberg,47.3648,8.5075035,"","",2.8806755183934984
8503052:0:1,Zürich Friesenberg,47.3648,8.5075035,"",Parent8503052,2.8806755183934984
8591149,"Zürich, Friesenberg",47.36429,8.5079975,"","",2.8790257000896955
8591443,"Zürich, Zoo/Forrenweid",47.3805,8.578085,"","",2.8664503599229127
8591211,"Zürich, Im Klösterli",47.38463,8.576935,"","",2.859576899973618
8576199,"Zürich, Fröhlichstrasse",47.35517,8.556902,"","",2.8534910091382675
8591084,"Zürich, Binz Center",47.3619,8.511052,"","",2.8488893717982617
8591208,"Zürich, Im Gut",47.373615,8.503363,"","",2.8238427404054076
8591312,"Zürich, Rebbergsteig",47.396904,8.514969,"","",2.822164394757436
8591109,"Zürich, Chinagarten",47.354515,8.55295,"","",2.803705252011474
8591393,"Zürich, Tierspital",47.4019,8.5518,"","",2.781448556179392
8591245,"Zürich, Laubegg",47.35873,8.517089,"","",2.7795291419081485
8591252,"Zürich, Letzigrund",47.381237,8.503731,"","",2.7708450030402942
8591083,"Zürich, Grubenstrasse",47.36284,8.511672,"","",2.74684205745944
8591098,"Zürich, Brunau/Mutschellenstr.",47.35515,8.527141,"","",2.746505115322748
8591190,"Zürich, Heuried",47.36941,8.506354,"","",2.732565413025617
8591131,"Zürich, Fischerweg",47.39357,8.512121,"","",2.7236034007766734
8591180,"Zürich, Hedwigsteig",47.360424,8.565032,"","",2.7216385199721365
8591419,"Zürich, Waidspital",47.399166,8.521707,"","",2.72093606821587
8591329,"Zürich, Saalsporthalle",47.35786,8.520404,"","",2.710249163051706
8591307,"Zürich, Radiostudio",47.40198,8.53519,"","",2.6766167220629278
8591114,"Zürich, Dreiwiesen",47.378822,8.575641,"","",2.6715275752870826
8503087:0:1,Zürich Saalsporthalle,47.357796,8.521967,"",Parent8503087,2.6533117609177284
8503087:0:203,Zürich Saalsporthalle,47.357796,8.521967,"",Parent8503087,2.6533117609177284
8503087:0:2,Zürich Saalsporthalle,47.357796,8.521967,"",Parent8503087,2.6533117609177284
8503087:0:103,Zürich Saalsporthalle,47.357796,8.521967,"",Parent8503087,2.6533117609177284
8503087,Zürich Saalsporthalle,47.357796,8.521967,"",Parent8503087,2.6533117609177284
Parent8503087,Zürich Saalsporthalle,47.357796,8.521967,1,"",2.6533117609177284
8503084,"Zürich, Dolder",47.3732,8.574527,"","",2.6454397848329076
8591170,"Zürich, Gutstrasse",47.371735,8.506651,"","",2.6296660504576446
8591387,"Zürich, Sukkulentensammlung",47.354927,8.534301,"","",2.6263183043901814
8591365,"Zürich, Sihlcity",47.35797,8.522264,"","",2.6250297931606457
8591398,"Zürich, Toni-Areal",47.39004,8.510585,"","",2.59428873649554
8591308,"Zürich, Räffelstrasse",47.362747,8.514664,"","",2.5807666785840233
8591417,"Zürich, Waidfussweg",47.395496,8.5184,"","",2.5335517451228564
8591233,"Zürich, Klusplatz",47.364037,8.566496,"","",2.530707841469275
8591100,"Zürich, Brunaustrasse",47.356133,8.532216,"","",2.527002944435769
8591195,"Zürich, Höfliweg",47.36758,8.5109625,"","",2.5007598600124634
8591094,"Zürich, Botanischer Garten",47.35934,8.557837,"","",2.48247055364967
8576198,"Zürich, Höschgasse",47.357994,8.554207,"","",2.482228669404411
8591247,"Zürich, Lehenstrasse",47.39614,8.520719,"","",2.4812838606685768
8591390,"Zürich, Talwiesenstrasse",47.369946,8.509651,"","",2.479401106297306
8591193,"Zürich, Hirschwiesenstrasse",47.400272,8.543509,"","",2.4719968559628094
8591186,"Zürich, Herdernstrasse",47.38483,8.509166,"","",2.4544666697975583
8576194,"Zürich, Elektrowatt",47.357388,8.550416,"","",2.4388503479872257
8591236,"Zürich, Altes Krematorium",47.377804,8.507873,"","",2.4380798672448116
8591137,"Zürich, Freiestrasse",47.3628,8.562975,"","",2.4238695655324047
8591204,"Zürich, Hügelstrasse",47.358543,8.526998,"","",2.402021903018625
8591366,"Zürich, Sihlcity Nord",47.360065,8.523026,"","",2.396647534084871
8530812,"Zürich, Hegibachplatz",47.36169,8.560621,"","",2.394990048583418
8591442,"Zürich, Zoo",47.38157,8.571554,"","",2.392433774353135
8503051:0:1,Zürich Binz,47.362766,8.518292,"",Parent8503051,2.3820295800161255
8503051:0:410,Zürich Binz,47.362766,8.518292,"",Parent8503051,2.3820295800161255
